37 Elements, 100 Iterations Max, -3.0 Tolerance, drho=-0.5

Iteration 1:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
263.86	-103.45	0.42961	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33728	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23750	16.299	16.799	-5.9000	-5.9008
265.83	-97.987	0.12853	16.799	17.299	-3.9989	-3.9996
266.33	-96.32	0.05904	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00733	17.884	18.555	-1.0	-1.0005

Iteration 53:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.5261	2.9799	3.3249	-14.932	-14.353
252.32	-111.92	2.4859	3.3249	3.7849	-17.932	-18.229
252.81	-115.15	2.5676	3.7849	4.2800	-21.162	-21.295
253.31	-117.85	2.7114	4.2800	4.7999	-23.861	-23.820
253.85	-118.66	2.2706	4.7999	5.2750	-24.671	-24.577
254.26	-118.26	1.9422	5.2750	5.6699	-24.272	-24.161
254.64	-117.05	1.2444	5.6699	6.0800	-23.061	-23.062
255.08	-114.99	0.97200	6.0800	6.4550	-21.001	-21.078
255.39	-113.26	0.89100	6.4550	6.8249	-19.272	-19.333
255.82	-111.93	0.86091	6.8249	7.2150	-17.942	-17.933
256.17	-111.03	1.1048	7.2150	7.5349	-17.042	-17.005
256.46	-110.72	0.96062	7.5349	7.9149	-16.732	-16.732
256.93	-110.33	0.94024	7.9149	8.3499	-16.342	-16.359
257.33	-108.97	0.70264	8.3499	8.7949	-14.982	-15.000
257.82	-107.29	0.59094	8.7949	9.1900	-13.302	-13.304
258.12	-105.6	0.43604	9.1900	9.6850	-11.611	-11.612
258.81	-104.26	0.41975	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53466	10.234	10.630	-9.7920	-9.7963
259.6	-103.69	0.53952	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55406	10.994	11.405	-9.8419	-9.8450
260.42	-104.07	0.63150	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63203	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.60047	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.50003	12.590	13.039	-9.6419	-9.6440
262.09	-103.2	0.48962	13.039	13.514	-9.2120	-9.2138
262.5	-103.62	0.61740	13.514	13.989	-9.6320	-9.6342
263.04	-104.21	0.66063	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72775	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42956	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33724	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23746	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12850	16.799	17.299	-3.9989	-3.9996
266.33	-96.32	0.05901	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00730	17.884	18.555	-1.0	-1.0005

Iteration 54:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.5537	2.9799	3.3249	-14.932	-14.367
252.32	-111.92	2.4717	3.3249	3.7849	-17.932	-18.225
252.81	-115.15	2.5612	3.7849	4.2800	-21.162	-21.284
253.31	-117.85	2.7134	4.2800	4.7999	-23.861	-23.812
253.85	-118.66	2.2751	4.7999	5.2750	-24.671	-24.578
254.26	-118.26	1.9475	5.2750	5.6699	-24.272	-24.170
254.64	-117.05	1.2443	5.6699	6.0800	-23.061	-23.072
255.08	-114.99	0.96833	6.0800	6.4550	-21.001	-21.079
255.39	-113.26	0.88808	6.4550	6.8249	-19.272	-19.325
255.82	-111.93	0.86134	6.8249	7.2150	-17.942	-17.929
256.17	-111.03	1.1065	7.2150	7.5349	-17.042	-17.008
256.46	-110.72	0.96062	7.5349	7.9149	-16.732	-16.736
256.93	-110.33	0.93940	7.9149	8.3499	-16.342	-16.361
257.33	-108.97	0.70176	8.3499	8.7949	-14.982	-14.998
257.82	-107.29	0.59083	8.7949	9.1900	-13.302	-13.303
258.12	-105.6	0.43601	9.1900	9.6850	-11.611	-11.612
258.81	-104.26	0.41958	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53445	10.234	10.630	-9.7920	-9.7964
259.6	-103.69	0.53934	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55392	10.994	11.405	-9.8419	-9.8450
260.42	-104.07	0.63134	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63188	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.60035	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49994	12.590	13.039	-9.6419	-9.6440
262.09	-103.2	0.48953	13.039	13.514	-9.2120	-9.2138
262.5	-103.62	0.61729	13.514	13.989	-9.6320	-9.6342
263.04	-104.21	0.66053	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72766	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42951	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33719	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23742	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12847	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05898	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00727	17.884	18.555	-1.0	-1.0005

Iteration 55:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.5807	2.9799	3.3249	-14.932	-14.381
252.32	-111.92	2.4577	3.3249	3.7849	-17.932	-18.221
252.81	-115.15	2.5553	3.7849	4.2800	-21.162	-21.273
253.31	-117.85	2.7158	4.2800	4.7999	-23.861	-23.805
253.85	-118.66	2.2796	4.7999	5.2750	-24.671	-24.579
254.26	-118.26	1.9523	5.2750	5.6699	-24.272	-24.180
254.64	-117.05	1.2438	5.6699	6.0800	-23.061	-23.081
255.08	-114.99	0.96466	6.0800	6.4550	-21.001	-21.078
255.39	-113.26	0.88550	6.4550	6.8249	-19.272	-19.318
255.82	-111.93	0.86193	6.8249	7.2150	-17.942	-17.926
256.17	-111.03	1.1081	7.2150	7.5349	-17.042	-17.011
256.46	-110.72	0.96042	7.5349	7.9149	-16.732	-16.739
256.93	-110.33	0.93848	7.9149	8.3499	-16.342	-16.362
257.33	-108.97	0.70096	8.3499	8.7949	-14.982	-14.996
257.82	-107.29	0.59077	8.7949	9.1900	-13.302	-13.302
258.12	-105.6	0.43597	9.1900	9.6850	-11.611	-11.613
258.81	-104.26	0.41941	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53424	10.234	10.630	-9.7920	-9.7963
259.6	-103.69	0.53916	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55377	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63118	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63173	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.60023	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49984	12.590	13.039	-9.6419	-9.6440
262.09	-103.2	0.48944	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61718	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.66043	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72756	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42946	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33715	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23737	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12843	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05895	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00724	17.884	18.555	-1.0	-1.0006

Iteration 56:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.6070	2.9799	3.3249	-14.932	-14.394
252.32	-111.92	2.4438	3.3249	3.7849	-17.932	-18.217
252.81	-115.15	2.5500	3.7849	4.2800	-21.162	-21.262
253.31	-117.85	2.7185	4.2800	4.7999	-23.861	-23.799
253.85	-118.66	2.2840	4.7999	5.2750	-24.671	-24.581
254.26	-118.26	1.9567	5.2750	5.6699	-24.272	-24.189
254.64	-117.05	1.2429	5.6699	6.0800	-23.061	-23.089
255.08	-114.99	0.96102	6.0800	6.4550	-21.001	-21.076
255.39	-113.26	0.88327	6.4550	6.8249	-19.272	-19.311
255.82	-111.93	0.86266	6.8249	7.2150	-17.942	-17.924
256.17	-111.03	1.1096	7.2150	7.5349	-17.042	-17.014
256.46	-110.72	0.96005	7.5349	7.9149	-16.732	-16.743
256.93	-110.33	0.93750	7.9149	8.3499	-16.342	-16.363
257.33	-108.97	0.70025	8.3499	8.7949	-14.982	-14.995
257.82	-107.29	0.59075	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43590	9.1900	9.6850	-11.611	-11.613
258.81	-104.26	0.41923	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53403	10.234	10.630	-9.7920	-9.7963
259.6	-103.69	0.53899	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55362	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63102	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63158	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.60011	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49974	12.590	13.039	-9.6419	-9.6440
262.09	-103.2	0.48935	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61707	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.66033	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72746	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42941	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33710	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23733	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12840	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05892	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00721	17.884	18.555	-1.0	-1.0006

Iteration 57:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.6326	2.9799	3.3249	-14.932	-14.407
252.32	-111.92	2.4302	3.3249	3.7849	-17.932	-18.213
252.81	-115.15	2.5452	3.7849	4.2800	-21.162	-21.251
253.31	-117.85	2.7214	4.2800	4.7999	-23.861	-23.794
253.85	-118.66	2.2883	4.7999	5.2750	-24.671	-24.584
254.26	-118.26	1.9606	5.2750	5.6699	-24.272	-24.198
254.64	-117.05	1.2416	5.6699	6.0800	-23.061	-23.095
255.08	-114.99	0.95745	6.0800	6.4550	-21.001	-21.074
255.39	-113.26	0.88136	6.4550	6.8249	-19.272	-19.305
255.82	-111.93	0.86348	6.8249	7.2150	-17.942	-17.923
256.17	-111.03	1.1109	7.2150	7.5349	-17.042	-17.018
256.46	-110.72	0.95952	7.5349	7.9149	-16.732	-16.746
256.93	-110.33	0.93650	7.9149	8.3499	-16.342	-16.363
257.33	-108.97	0.69963	8.3499	8.7949	-14.982	-14.993
257.82	-107.29	0.59076	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43582	9.1900	9.6850	-11.611	-11.614
258.81	-104.26	0.41906	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53382	10.234	10.630	-9.7920	-9.7963
259.6	-103.69	0.53881	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55347	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63085	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63143	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.59999	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49965	12.590	13.039	-9.6419	-9.6440
262.09	-103.2	0.48926	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61696	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.66023	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72736	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42936	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33706	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23729	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12837	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05889	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00718	17.884	18.555	-1.0	-1.0006

Iteration 58:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.6577	2.9799	3.3249	-14.932	-14.419
252.32	-111.92	2.4168	3.3249	3.7849	-17.932	-18.208
252.81	-115.15	2.5409	3.7849	4.2800	-21.162	-21.242
253.31	-117.85	2.7247	4.2800	4.7999	-23.861	-23.789
253.85	-118.66	2.2925	4.7999	5.2750	-24.671	-24.587
254.26	-118.26	1.9641	5.2750	5.6699	-24.272	-24.208
254.64	-117.05	1.2400	5.6699	6.0800	-23.061	-23.102
255.08	-114.99	0.95399	6.0800	6.4550	-21.001	-21.071
255.39	-113.26	0.87977	6.4550	6.8249	-19.272	-19.299
255.82	-111.93	0.86437	6.8249	7.2150	-17.942	-17.922
256.17	-111.03	1.1120	7.2150	7.5349	-17.042	-17.021
256.46	-110.72	0.95884	7.5349	7.9149	-16.732	-16.748
256.93	-110.33	0.93548	7.9149	8.3499	-16.342	-16.362
257.33	-108.97	0.69909	8.3499	8.7949	-14.982	-14.991
257.82	-107.29	0.59079	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43573	9.1900	9.6850	-11.611	-11.614
258.81	-104.26	0.41889	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53361	10.234	10.630	-9.7920	-9.7963
259.6	-103.69	0.53864	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55332	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63068	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63129	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.59986	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49955	12.590	13.039	-9.6419	-9.6439
262.09	-103.2	0.48916	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61685	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.66013	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72725	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42931	14.905	15.565	-9.4620	-9.4630
264.83	-101.72	0.33701	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23724	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12833	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05886	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00716	17.884	18.555	-1.0	-1.0006

Iteration 59:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.6821	2.9799	3.3249	-14.932	-14.431
252.32	-111.92	2.4036	3.3249	3.7849	-17.932	-18.203
252.81	-115.15	2.5371	3.7849	4.2800	-21.162	-21.232
253.31	-117.85	2.7281	4.2800	4.7999	-23.861	-23.786
253.85	-118.66	2.2965	4.7999	5.2750	-24.671	-24.591
254.26	-118.26	1.9672	5.2750	5.6699	-24.272	-24.216
254.64	-117.05	1.2381	5.6699	6.0800	-23.061	-23.107
255.08	-114.99	0.95067	6.0800	6.4550	-21.001	-21.068
255.39	-113.26	0.87847	6.4550	6.8249	-19.272	-19.293
255.82	-111.93	0.86530	6.8249	7.2150	-17.942	-17.922
256.17	-111.03	1.1130	7.2150	7.5349	-17.042	-17.025
256.46	-110.72	0.95804	7.5349	7.9149	-16.732	-16.750
256.93	-110.33	0.93448	7.9149	8.3499	-16.342	-16.362
257.33	-108.97	0.69865	8.3499	8.7949	-14.982	-14.989
257.82	-107.29	0.59083	8.7949	9.1900	-13.302	-13.300
258.12	-105.6	0.43562	9.1900	9.6850	-11.611	-11.614
258.81	-104.26	0.41872	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53341	10.234	10.630	-9.7920	-9.7962
259.6	-103.69	0.53847	10.630	10.994	-9.7019	-9.7056
259.95	-103.83	0.55317	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63052	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63114	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.59974	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49946	12.590	13.039	-9.6419	-9.6439
262.09	-103.2	0.48907	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61674	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.66003	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72715	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42926	14.905	15.565	-9.4620	-9.4629
264.83	-101.72	0.33696	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23720	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12830	16.799	17.299	-3.9989	-3.9997
266.33	-96.32	0.05883	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00713	17.884	18.555	-1.0	-1.0005

Iteration 60:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.7060	2.9799	3.3249	-14.932	-14.443
252.32	-111.92	2.3906	3.3249	3.7849	-17.932	-18.198
252.81	-115.15	2.5338	3.7849	4.2800	-21.162	-21.223
253.31	-117.85	2.7317	4.2800	4.7999	-23.861	-23.783
253.85	-118.66	2.3004	4.7999	5.2750	-24.671	-24.595
254.26	-118.26	1.9698	5.2750	5.6699	-24.272	-24.225
254.64	-117.05	1.2360	5.6699	6.0800	-23.061	-23.111
255.08	-114.99	0.94751	6.0800	6.4550	-21.001	-21.064
255.39	-113.26	0.87744	6.4550	6.8249	-19.272	-19.288
255.82	-111.93	0.86624	6.8249	7.2150	-17.942	-17.922
256.17	-111.03	1.1138	7.2150	7.5349	-17.042	-17.028
256.46	-110.72	0.95714	7.5349	7.9149	-16.732	-16.752
256.93	-110.33	0.93351	7.9149	8.3499	-16.342	-16.361
257.33	-108.97	0.69828	8.3499	8.7949	-14.982	-14.988
257.82	-107.29	0.59088	8.7949	9.1900	-13.302	-13.300
258.12	-105.6	0.43549	9.1900	9.6850	-11.611	-11.614
258.81	-104.26	0.41856	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53320	10.234	10.630	-9.7920	-9.7962
259.6	-103.69	0.53829	10.630	10.994	-9.7019	-9.7055
259.95	-103.83	0.55302	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63035	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63099	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.59962	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49936	12.590	13.039	-9.6419	-9.6439
262.09	-103.2	0.48898	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61663	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.65994	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72705	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42921	14.905	15.565	-9.4620	-9.4629
264.83	-101.72	0.33692	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23715	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12827	16.799	17.299	-3.9989	-3.9996
266.33	-96.32	0.05880	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00710	17.884	18.555	-1.0	-1.0005

Iteration 61:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.7293	2.9799	3.3249	-14.932	-14.454
252.32	-111.92	2.3778	3.3249	3.7849	-17.932	-18.193
252.81	-115.15	2.5308	3.7849	4.2800	-21.162	-21.215
253.31	-117.85	2.7355	4.2800	4.7999	-23.861	-23.780
253.85	-118.66	2.3040	4.7999	5.2750	-24.671	-24.599
254.26	-118.26	1.9720	5.2750	5.6699	-24.272	-24.234
254.64	-117.05	1.2336	5.6699	6.0800	-23.061	-23.115
255.08	-114.99	0.94453	6.0800	6.4550	-21.001	-21.060
255.39	-113.26	0.87667	6.4550	6.8249	-19.272	-19.283
255.82	-111.93	0.86718	6.8249	7.2150	-17.942	-17.922
256.17	-111.03	1.1145	7.2150	7.5349	-17.042	-17.032
256.46	-110.72	0.95614	7.5349	7.9149	-16.732	-16.754
256.93	-110.33	0.93258	7.9149	8.3499	-16.342	-16.360
257.33	-108.97	0.69798	8.3499	8.7949	-14.982	-14.986
257.82	-107.29	0.59093	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43536	9.1900	9.6850	-11.611	-11.614
258.81	-104.26	0.41840	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53300	10.234	10.630	-9.7920	-9.7961
259.6	-103.69	0.53812	10.630	10.994	-9.7019	-9.7055
259.95	-103.83	0.55287	10.994	11.405	-9.8419	-9.8451
260.42	-104.07	0.63019	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63084	11.810	12.195	-10.141	-10.145
261.19	-104.07	0.59950	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49927	12.590	13.039	-9.6419	-9.6439
262.09	-103.2	0.48889	13.039	13.514	-9.2120	-9.2139
262.5	-103.62	0.61652	13.514	13.989	-9.6320	-9.6343
263.04	-104.21	0.65984	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72694	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42917	14.905	15.565	-9.4620	-9.4629
264.83	-101.72	0.33687	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23711	16.299	16.799	-5.9000	-5.9009
265.83	-97.987	0.12823	16.799	17.299	-3.9989	-3.9996
266.33	-96.32	0.05877	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00707	17.884	18.555	-1.0	-1.0005

Iteration 62:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.7521	2.9799	3.3249	-14.932	-14.465
252.32	-111.92	2.3654	3.3249	3.7849	-17.932	-18.188
252.81	-115.15	2.5283	3.7849	4.2800	-21.162	-21.206
253.31	-117.85	2.7394	4.2800	4.7999	-23.861	-23.778
253.85	-118.66	2.3075	4.7999	5.2750	-24.671	-24.604
254.26	-118.26	1.9738	5.2750	5.6699	-24.272	-24.242
254.64	-117.05	1.2311	5.6699	6.0800	-23.061	-23.117
255.08	-114.99	0.94174	6.0800	6.4550	-21.001	-21.056
255.39	-113.26	0.87612	6.4550	6.8249	-19.272	-19.279
255.82	-111.93	0.86809	6.8249	7.2150	-17.942	-17.923
256.17	-111.03	1.1149	7.2150	7.5349	-17.042	-17.035
256.46	-110.72	0.95508	7.5349	7.9149	-16.732	-16.755
256.93	-110.33	0.93171	7.9149	8.3499	-16.342	-16.359
257.33	-108.97	0.69776	8.3499	8.7949	-14.982	-14.985
257.82	-107.29	0.59097	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43522	9.1900	9.6850	-11.611	-11.615
258.81	-104.26	0.41824	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53280	10.234	10.630	-9.7920	-9.7961
259.6	-103.69	0.53795	10.630	10.994	-9.7019	-9.7055
259.95	-103.83	0.55272	10.994	11.405	-9.8419	-9.8450
260.42	-104.07	0.63002	11.405	11.810	-10.081	-10.085
260.76	-104.13	0.63070	11.810	12.195	-10.141	-10.144
261.19	-104.07	0.59938	12.195	12.590	-10.081	-10.084
261.55	-103.63	0.49918	12.590	13.039	-9.6419	-9.6439
262.09	-103.2	0.48879	13.039	13.514	-9.2120	-9.2138
262.5	-103.62	0.61640	13.514	13.989	-9.6320	-9.6342
263.04	-104.21	0.65974	13.989	14.494	-10.221	-10.224
263.51	-104.32	0.72684	14.494	14.905	-10.331	-10.334
263.86	-103.45	0.42912	14.905	15.565	-9.4620	-9.4629
264.83	-101.72	0.33682	15.565	16.299	-7.7319	-7.7329
265.33	-99.888	0.23707	16.299	16.799	-5.9000	-5.9008
265.83	-97.987	0.12820	16.799	17.299	-3.9989	-3.9996
266.33	-96.32	0.05874	17.299	17.884	-2.3319	-2.3326
267.0	-94.988	0.00704	17.884	18.555	-1.0	-1.0005

Iteration 63:
Distance	Gmeas	Depth	X1		X2		Ganom	Gcalc
248.78	-99.838	0.50328	-0.25499	0.25499	-5.8499	-5.8499
249.29	-102.47	0.48089	0.25499	1.6799	-8.482	-8.4820
251.63	-106.34	0.82954	1.6799	2.9799	-12.352	-12.351
251.89	-108.92	4.7744	2.9799	3.3249	-14.932	-14.476
252.32	-111.92	2.3531	3.3249	3.7849	-17.932	-18.183
252.81	-115.15	2.5261	3.7849	4.2800	-21.162	-21.199
253.31	-117.85	2.7433	4.2800	4.7999	-23.861	-23.777
253.85	-118.66	2.3107	4.7999	5.2750	-24.671	-24.608
254.26	-118.26	1.9753	5.2750	5.6699	-24.272	-24.249
254.64	-117.05	1.2284	5.6699	6.0800	-23.061	-23.119
255.08	-114.99	0.93915	6.0800	6.4550	-21.001	-21.051
255.39	-113.26	0.87578	6.4550	6.8249	-19.272	-19.275
255.82	-111.93	0.86896	6.8249	7.2150	-17.942	-17.924
256.17	-111.03	1.1152	7.2150	7.5349	-17.042	-17.038
256.46	-110.72	0.95398	7.5349	7.9149	-16.732	-16.755
256.93	-110.33	0.93089	7.9149	8.3499	-16.342	-16.357
257.33	-108.97	0.69759	8.3499	8.7949	-14.982	-14.984
257.82	-107.29	0.59101	8.7949	9.1900	-13.302	-13.301
258.12	-105.6	0.43507	9.1900	9.6850	-11.611	-11.615
258.81	-104.26	0.41809	9.6850	10.234	-10.272	-10.275
259.22	-103.78	0.53261	10.234	10.630	-9.7920	-9.7960
259.6	-103.69	0.53779	10.630	10.994	-9.7019	-9.7054
